image_id,split,label,source_label_dir,file_path,file_name,file_ext,file_size_bytes,sha256,is_readable,width,height,aspect_ratio,mode,perceptual_hash,error,ingested_at_utc
62a7ff8f2e97c302,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0176.JPEG,0176.JPEG,.jpeg,9505,2082c29c6f23c64860116916b6eaab566ab4da77a3b15b1dcbba1b9d8227381f,True,260,194,1.3402061855670102,RGB,dfc6be1a0f070707,,2026-04-07T17:08:59+00:00
8c78677c12f5d150,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0177.JPEG,0177.JPEG,.jpeg,7730,c7c49ae0ee2e61b30a295d377954f03841b94cd0e1160fa1161d3d039f1d287b,True,300,168,1.7857142857142858,RGB,fc828181ffffff3e,,2026-04-07T17:08:59+00:00
364dfb1991d5dde0,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0178.JPEG,0178.JPEG,.jpeg,9588,73a3e161a18cf25db0b8389cd2c326912ec099a58fe2d214f4f1791fe693f744,True,259,194,1.3350515463917525,RGB,1e3c7c662998c8e0,,2026-04-07T17:08:59+00:00
9903323a312039c5,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0179.JPEG,0179.JPEG,.jpeg,7202,f2a477241ecf99ca3f1036fa3354bcc2d1dbaab1f614c455c6b135018954ccc8,True,299,168,1.7797619047619047,RGB,0101797fbfbf1b83,,2026-04-07T17:08:59+00:00
c3f054832eaf6399,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0180.JPEG,0180.JPEG,.jpeg,8265,2434335eb603ad8d8dd3f5a2ae5006e9eb67db700fc069fc54d9049445acd4ee,True,251,201,1.2487562189054726,RGB,fefffe7f08080001,,2026-04-07T17:08:59+00:00
faa70c46cc5fd6dc,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0181.JPEG,0181.JPEG,.jpeg,8996,1245cd4c84ca7a9aab7a1183de65cb372fb4752d37f9f83c0cb6b08b25fe4960,True,260,194,1.3402061855670102,RGB,d89fdf101081c1f3,,2026-04-07T17:08:59+00:00
761a40413b4ff471,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0182.JPEG,0182.JPEG,.jpeg,6953,e1fb40242c492fa321b73d8dea3dcd57d023f70a000370f6b48cf5ae5944755b,True,194,259,0.749034749034749,RGB,c0008081c3c3f0fc,,2026-04-07T17:08:59+00:00
b35e0199018519f7,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0183.JPEG,0183.JPEG,.jpeg,9339,b8e593461eb26f2d2564756b94eef9fb6be3ae8f7520a9ca225205fb409fe83d,True,249,202,1.2326732673267327,RGB,f0a0e27e3c780402,,2026-04-07T17:08:59+00:00
229873f41a4714fc,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0184.JPEG,0184.JPEG,.jpeg,8652,d7fc00e0b862a841fecbae5051d00a6aa482af776d6d058b3efb971ec003362a,True,259,194,1.3350515463917525,RGB,173e7e3c0c08c0e0,,2026-04-07T17:08:59+00:00
f6a4095217fbd4b1,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0185.JPEG,0185.JPEG,.jpeg,7365,b29d2c6d8e7f13d41a0b71420c67e2213e01b258cfb2e4640f02e69de442221e,True,299,168,1.7797619047619047,RGB,3c751d490b030391,,2026-04-07T17:08:59+00:00
33d3f8ebb1da545a,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0186.JPEG,0186.JPEG,.jpeg,9682,a10c35b3a479bde83de9d76d2eb932bac000ff983a4b0b2e7b0dbdb6c4a568a8,True,187,150,1.2466666666666666,RGB,8080ffff773e0000,,2026-04-07T17:08:59+00:00
e1003d9b7997bddb,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0187.JPEG,0187.JPEG,.jpeg,7643,420860e85b30c3be8f876bbb6b33b4f447c13f39578af27d94608c81f91f3f42,True,251,201,1.2487562189054726,RGB,c7c70707010303f3,,2026-04-07T17:08:59+00:00
3ed30834d55f0654,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0188.JPEG,0188.JPEG,.jpeg,8923,69e186d89d24e27d6e54828c81d71b5fd1e12731ce2592d34179ffe6c8069756,True,300,168,1.7857142857142858,RGB,7f389c88e8e0e0c0,,2026-04-07T17:08:59+00:00
d683432882334014,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0189.JPEG,0189.JPEG,.jpeg,8476,66823e79af60e04efca69404cd5053af4fc2edf0305d263b3d6c182a8cdc9cec,True,259,194,1.3350515463917525,RGB,7ffffffd3f008080,,2026-04-07T17:08:59+00:00
e198649602366e8b,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0190.JPEG,0190.JPEG,.jpeg,7334,e0d9d47793e0785aecd7508b9f554ee854b98ef5077ec03fbf5be328c3941ac7,True,275,183,1.5027322404371584,RGB,ffff3c1e0d464080,,2026-04-07T17:08:59+00:00
c55f945e292a67f5,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0191.JPEG,0191.JPEG,.jpeg,5906,2779f4ee3610faa3e58890ac6339f397880d98af5964e0a48282a29054d883cb,True,225,225,1.0,RGB,0000f3ff04000c1e,,2026-04-07T17:08:59+00:00
391c8c9764ffc353,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0192.JPEG,0192.JPEG,.jpeg,10553,7cc95115e6e46576bd6f4960a87c2de70ce6d28371d1d94a3b28f41bcbb01b29,True,260,194,1.3402061855670102,RGB,e0e0e2f3e707d606,,2026-04-07T17:08:59+00:00
422bde0a48108c03,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0193.JPEG,0193.JPEG,.jpeg,9127,34d82ed25bc8da5839b6fdd7f7096372eeebad9c480d62a4fcc457707c5a2eb2,True,178,132,1.3484848484848484,RGB,dfa7f71301010181,,2026-04-07T17:08:59+00:00
15121f527f329694,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0194.JPEG,0194.JPEG,.jpeg,5628,a49d9ad737bf24ca6c74b3c21cdacc7cae255ede1546be5b5338b7e802d17697,True,295,171,1.7251461988304093,RGB,01f33f07c1e07f0c,,2026-04-07T17:08:59+00:00
f8148de04c40d4f8,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0195.JPEG,0195.JPEG,.jpeg,8187,aba5a95a36f171cf5961919adb6d6bf0ba088ed7086539c234cf418fae907559,True,259,194,1.3350515463917525,RGB,ffdf8f838181c1e1,,2026-04-07T17:08:59+00:00
6f2781b767cc3ace,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0196.JPEG,0196.JPEG,.jpeg,8041,1cbb4bdea574a661d3cae1d0db650ce6f9e4be53f0e014eaee097e60c242b3d4,True,259,194,1.3350515463917525,RGB,ffffc18181838387,,2026-04-07T17:08:59+00:00
57db864b04b28c3f,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0197.JPEG,0197.JPEG,.jpeg,6978,81efef6852aeff0281f74eaebd4118e588fb62725b3c8ebb346917467768292d,True,194,259,0.749034749034749,RGB,f0f0e0e0c0e0f0f0,,2026-04-07T17:08:59+00:00
8d84485e3eb47220,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0198.JPEG,0198.JPEG,.jpeg,6450,5e876ef739a772b499b9b142a8eada648760fd231f33212a2686e5573891535d,True,267,189,1.4126984126984128,RGB,fffffcc80000f801,,2026-04-07T17:08:59+00:00
0dd6c50cb91f58eb,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0199.JPEG,0199.JPEG,.jpeg,6289,5c98be2ee992b41d7de3a8288d39b189d80de8110413d155e6b28637e1773cc0,True,194,260,0.7461538461538462,RGB,ffffffc480000000,,2026-04-07T17:08:59+00:00
1c54febb04fd7f74,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0200.JPEG,0200.JPEG,.jpeg,10202,d52a00ed5929f16b3d17df2e8f58c3030dfc06854759ac262215a69bcccae649,True,178,157,1.1337579617834395,RGB,ff3ff3cf10190101,,2026-04-07T17:08:59+00:00
f35b0d477982dc3a,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0201.JPEG,0201.JPEG,.jpeg,10464,3e9f30a8c03f7ade72a277e87681e1ee7299b5e6dac8422bef449d44849797aa,True,184,143,1.2867132867132867,RGB,ffcf0709010381c1,,2026-04-07T17:08:59+00:00
5bf1a1571deb7b23,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0202.JPEG,0202.JPEG,.jpeg,7228,d44b88a231ff40494689f070b383564541c4628dc764fe37b31a40c8d33ffd9b,True,275,183,1.5027322404371584,RGB,ffffcf8181010101,,2026-04-07T17:08:59+00:00
511d81d3efa121b9,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0203.JPEG,0203.JPEG,.jpeg,10214,68cd32abc71e0f7710bcc5f04a44c179ce5501ff75d4c50cd060dd615c3ddc0f,True,244,89,2.741573033707865,RGB,00c08bffbf3d0101,,2026-04-07T17:08:59+00:00
273f98319bb92270,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0204.JPEG,0204.JPEG,.jpeg,9309,8eaba7de3d59cb46f6d7632a09376e0f610728c542c8f8a74ccfb82ae01f55c3,True,260,194,1.3402061855670102,RGB,c0b0bc988080feff,,2026-04-07T17:08:59+00:00
5eac96f1783d4b6f,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0205.JPEG,0205.JPEG,.jpeg,10722,23ba229bc7ef7eb35b802475d987d815c6e826d0d3ee0ae9f4c519ef6eb291de,True,274,184,1.4891304347826086,RGB,f83eff83038081c3,,2026-04-07T17:08:59+00:00
f56eec9d10f29f71,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0206.JPEG,0206.JPEG,.jpeg,8238,effe0572ad0be201f1dd6c65fc054b70e8ff3665dd0296cab3efb2962eb7661d,True,259,194,1.3350515463917525,RGB,ff3f1f12c8908080,,2026-04-07T17:08:59+00:00
cf30cdf861d25444,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0207.JPEG,0207.JPEG,.jpeg,6745,fbf9a81a382c02cca986c6f173387c413e07d9850b415f31415813a34b769765,True,259,194,1.3350515463917525,RGB,00fff86c38010101,,2026-04-07T17:08:59+00:00
ec566687423efa54,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0208.JPEG,0208.JPEG,.jpeg,7727,ab4432d73b51e49e1527f51adaccc4a4c2ca89cfe82325a455a7ed3f10ab5d1d,True,259,194,1.3350515463917525,RGB,ffff336181010fff,,2026-04-07T17:08:59+00:00
4dee2e42945c70a0,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0209.JPEG,0209.JPEG,.jpeg,8205,b3f8cbf4b7fdd1f617f7a2d8a06e098e9e7fd6b09d3069657da0dcd7fbd66770,True,275,183,1.5027322404371584,RGB,fffff3e7e1e16100,,2026-04-07T17:08:59+00:00
403cee1ccfd0f7a8,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0210.JPEG,0210.JPEG,.jpeg,12549,e3a9995684dd3778b392693f6235caba088ecc8b2bb6ed473c5a5bf38235a6e5,True,301,167,1.8023952095808384,RGB,1e062c7e7c3c0c01,,2026-04-07T17:08:59+00:00
d90215a0c66b09e9,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0211.jpeg,0211.jpeg,.jpeg,5780,4b9f1bc35ba42b49d134027956bbe5fdd1ddca9ed6ea9ece954b6a3a5edc1296,True,259,194,1.3350515463917525,RGB,ff233d3e1e1c0000,,2026-04-07T17:08:59+00:00
be74b741666959bc,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0212.JPEG,0212.JPEG,.jpeg,6089,815cd86558dc39ab2ec7eb29b6d090cf924e7c525f77fae4f42ea9ffe7d8a37b,True,300,168,1.7857142857142858,RGB,fff770301ebf8080,,2026-04-07T17:08:59+00:00
736a4ad3d7408788,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0213.jpeg,0213.jpeg,.jpeg,9189,aaf227900d3d9e6379b0c6202a0875492894586f989d2510a23ba0c28a338819,True,299,168,1.7797619047619047,RGB,9f1b808001076867,,2026-04-07T17:08:59+00:00
3aacab4308a6cdca,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0214.JPEG,0214.JPEG,.jpeg,8029,98dd9cf63a1667bdd00686b2b32e5f3370853eed4ac28fe492e98f16f5ea5598,True,276,183,1.5081967213114753,RGB,ff4f0ffffc300000,,2026-04-07T17:08:59+00:00
9ee3b6293b76a609,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0215.jpeg,0215.jpeg,.jpeg,8801,d41b6ed97b70cf05b9f968d7ae8118eb05073232fffaab5ec242ee1edede9933,True,300,168,1.7857142857142858,RGB,78f2f7fdf8e0c080,,2026-04-07T17:08:59+00:00
8ff8d091a7991bac,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0216.JPEG,0216.JPEG,.jpeg,10751,f97c7db00eaa3637fdb0ed81d861e9cdb1eb1f3e682e140d6dacb456bf937b39,True,275,183,1.5027322404371584,RGB,0000ffff00f000fe,,2026-04-07T17:08:59+00:00
5e21363c8f54bd45,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0217.JPEG,0217.JPEG,.jpeg,6229,2415c8e735f031c350fbd11d2c31d9f963c1313c89e7b7fb07cde02c2a568ef2,True,183,275,0.6654545454545454,RGB,fffffff0e0000000,,2026-04-07T17:08:59+00:00
50c2d75089d26a21,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0218.JPEG,0218.JPEG,.jpeg,10739,cf2db0054b8b4e1ee54ef2f837aaa0506730579e93d78265cff82bdba4f3e569,True,259,194,1.3350515463917525,RGB,f0f4f07830000606,,2026-04-07T17:08:59+00:00
5350fd9acec453fc,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0219.JPEG,0219.JPEG,.jpeg,7746,480a13d8ea38031a969380635526ff300173796c5636e04bc8edd5cbfe3d6871,True,269,188,1.4308510638297873,RGB,083060c080c7ffff,,2026-04-07T17:08:59+00:00
911cc5a1f8382336,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0220.JPEG,0220.JPEG,.jpeg,7486,e89437018b8544d8728b46ae3b33cee6fdd432f4b24d2641297c9f5f422559a1,True,258,195,1.323076923076923,RGB,7fef7f1e04000000,,2026-04-07T17:08:59+00:00
5ef706fe1f8f6899,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0221.JPEG,0221.JPEG,.jpeg,6096,5db1d1820e0cecd177ffc0b09bf4d13edeb74a4c374c2b14b28b5281a5fc789b,True,275,183,1.5027322404371584,RGB,7ffe7f0f0f030000,,2026-04-07T17:08:59+00:00
202cb6739ccbc5c5,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0222.JPEG,0222.JPEG,.jpeg,5047,0ccae5a4f1cea64d1441a40f1b99772fdf14733f1e3b616820376a9cb70153a2,True,275,183,1.5027322404371584,RGB,fffdfb7a72310001,,2026-04-07T17:08:59+00:00
f07775776fd0b6d0,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0223.JPEG,0223.JPEG,.jpeg,11417,101bcf8ed47c8680ea56c5ac405bd0e485694968953b103c85ea0fe99405b72f,True,227,118,1.923728813559322,RGB,ff0003ffd801000d,,2026-04-07T17:08:59+00:00
43da238eacf00677,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0224.JPEG,0224.JPEG,.jpeg,6923,16e47bfd0eca7d828b8171e8b2998e9aa7a7668bd023e7eb3ddb57f0fa164bd4,True,235,215,1.0930232558139534,RGB,07070f0efcf8f8f0,,2026-04-07T17:08:59+00:00
366dfd83760a1194,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0225.JPEG,0225.JPEG,.jpeg,7995,f6bdc8f3228765243682f05d4b18fc55155af1363141bf3c504032f36daed085,True,259,194,1.3350515463917525,RGB,ff7f3f0300060301,,2026-04-07T17:08:59+00:00
2724f5709ecf999c,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0226.JPEG,0226.JPEG,.jpeg,8783,f358d81e9252a4b5c710bd6b10dcb891d2fa43a32d51632749b1f3215e9d5997,True,259,194,1.3350515463917525,RGB,ffbf9ef0f0c08080,,2026-04-07T17:08:59+00:00
18c1dde5cb341e81,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0227.JPEG,0227.JPEG,.jpeg,7689,1eccfd37479cfcdac0a96d036735388bf78c03e4ce955646702e60e5693c781d,True,269,188,1.4308510638297873,RGB,ffff3f18080706ff,,2026-04-07T17:08:59+00:00
1fe2d50fc032dd0e,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0228.JPEG,0228.JPEG,.jpeg,8966,9b7503c40a0c89b46463d6aa6d3c3bdc2bb7ad8ad6d4a2a59bef298ec1f19119,True,259,194,1.3350515463917525,RGB,ffd3c0c0e0f0f0f8,,2026-04-07T17:08:59+00:00
001bf6d48eea3a17,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0229.JPEG,0229.JPEG,.jpeg,8271,50dd5d739c46acad47bce5e6cd6c9ce3797e53daac6cf9a1f4fb294d0bd95f44,True,259,194,1.3350515463917525,RGB,0f030937330d0e1e,,2026-04-07T17:08:59+00:00
b48d4822157843b7,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0230.JPEG,0230.JPEG,.jpeg,7303,832c9315d4708ff5cc3dee532c33909ee29cb456fdaed22094bb081a6d81d2a7,True,275,184,1.4945652173913044,RGB,78f8f8f9f3f6a818,,2026-04-07T17:08:59+00:00
5bd8ebe4af804b5b,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0231.JPEG,0231.JPEG,.jpeg,7167,902afa937a38564d060f465f29fcfa0dbbbe233e256db29e6c6416b5c568e3b0,True,225,225,1.0,RGB,3701ffff3e070018,,2026-04-07T17:08:59+00:00
0fa1a1f0c8ffbc70,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0232.JPEG,0232.JPEG,.jpeg,6764,41d0e3cba780ba49dbb9d8c26d0bf1223a29b06594f1f1ac38e2fd616c3525b2,True,275,183,1.5027322404371584,RGB,fbf900207c7c0000,,2026-04-07T17:08:59+00:00
a95bcbbd0c4849f2,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0233.JPEG,0233.JPEG,.jpeg,8997,5e8245ae3f2ab0c8a2bdbbe846394a0455577f7279dc5732dd3726eb146cfd5e,True,300,168,1.7857142857142858,RGB,b3f0f1f9f870600c,,2026-04-07T17:08:59+00:00
925298d369ac5830,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0234.JPEG,0234.JPEG,.jpeg,10759,1811f6d20053ae9dee0309e080fc9e6f10409e8f0e2d22e8efd02984ea226aed,True,260,194,1.3402061855670102,RGB,2060d8b0fbf000e7,,2026-04-07T17:08:59+00:00
7adb86355c88a168,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0235.JPEG,0235.JPEG,.jpeg,10046,757c5108ac9aff34e3efd75e592e158b34dc0994c17ad3387060f31815fd19d0,True,276,183,1.5081967213114753,RGB,21f402fffcf8f8c0,,2026-04-07T17:08:59+00:00
4a667aa7e9707883,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0236.JPEG,0236.JPEG,.jpeg,5785,33e0b5933be995fe28798bd1fc84c798517e1cc979f79f04ccb8689ab34698a7,True,259,194,1.3350515463917525,RGB,38fcfef0f0f0c000,,2026-04-07T17:08:59+00:00
23ff6b4e9ae5fe5f,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0237.JPEG,0237.JPEG,.jpeg,6987,298db71585f78b044322bf427277896481f892cbc9d185dd889d08520ad8d4e5,True,227,222,1.0225225225225225,RGB,782effff6f070300,,2026-04-07T17:08:59+00:00
67080b385674d4d0,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0238.JPEG,0238.JPEG,.jpeg,8808,b62c7b90dc9ebdae2de2ab120fb1f8753be065dc07aa1aa2ba0c97a58c759e2d,True,259,194,1.3350515463917525,RGB,fffff10103030f3e,,2026-04-07T17:08:59+00:00
6a9b110d13fc5b2b,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0239.JPEG,0239.JPEG,.jpeg,6964,e1662531ea66281c23f0925e6f46750aaed061527fae2ca8aa0f524348527ded,True,189,267,0.7078651685393258,RGB,000000f0ff9f1fff,,2026-04-07T17:08:59+00:00
4b4b05d296f2c2e7,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0240.JPEG,0240.JPEG,.jpeg,4928,0bce8ee794e3fcbd6696507b5bd0f4cea09f3ea2963914231d55f06e63a4a555,True,259,194,1.3350515463917525,RGB,ff7f7f3e3c391f00,,2026-04-07T17:08:59+00:00
93dac77e148bbfa7,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0241.JPEG,0241.JPEG,.jpeg,7383,fb77e097421649d0516981b26dcc78c6ebe80238ec8c69648f5daf0474409016,True,232,217,1.0691244239631337,RGB,ffffff030040c0fc,,2026-04-07T17:08:59+00:00
784e7abaad551b19,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0242.JPEG,0242.JPEG,.jpeg,11098,8ec8a6051106317f9757388b8677645478ccb0a831758c5cde6cef2baa339c49,True,252,130,1.9384615384615385,RGB,7ce2effce0c08003,,2026-04-07T17:08:59+00:00
68a89e3cf16a3a18,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0243.JPEG,0243.JPEG,.jpeg,9926,3a53d7678bc0e4413337915a9c40947ccf7180369491a696b829a62e67100903,True,259,194,1.3350515463917525,RGB,7ffff33e1b010100,,2026-04-07T17:08:59+00:00
4b5433388d48f1bc,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0244.JPEG,0244.JPEG,.jpeg,8774,8f82fa59373bd97077d987f4c8620a144a069c142b38bc4781e60dc62437c4ba,True,259,194,1.3350515463917525,RGB,ff7d383001818163,,2026-04-07T17:08:59+00:00
b3e41c12ab139f25,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0245.jpeg,0245.jpeg,.jpeg,4557,de94fa7fc3df29512736c4da0cd7f20a4b9cb8e7a4ed18b5af3da70a50ec8a25,True,260,194,1.3402061855670102,RGB,e0f8f8fef8f03000,,2026-04-07T17:08:59+00:00
4f24107c898a733a,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0246.JPEG,0246.JPEG,.jpeg,5612,e8daf02fc9df53e2a5a531a250e84249c7e9cca622cf5a9fbda499f3956450a9,True,275,183,1.5027322404371584,RGB,f2f0e0e0e0e0c0e0,,2026-04-07T17:08:59+00:00
9429e3706c0b5b67,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0247.JPEG,0247.JPEG,.jpeg,7393,69d14bc80619f608f4e0dc1c036ec8ed2b78b9bf6765a6e314fb9438ab05b669,True,275,183,1.5027322404371584,RGB,7898fef170b2c0e0,,2026-04-07T17:08:59+00:00
0ac776cd0b75370c,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0248.JPEG,0248.JPEG,.jpeg,6080,602715d79f684f6b894e4b925c8eaa3b26e6468ecdcc680c58dbc5d0999e2464,True,259,194,1.3350515463917525,RGB,1f3f3f0f04073210,,2026-04-07T17:08:59+00:00
989405454e1e853c,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0249.JPEG,0249.JPEG,.jpeg,7559,a83400ff40086166bb093344a3d6b7b7d414392c2785df9ad524988fbe5cc87c,True,269,188,1.4308510638297873,RGB,10080603fbfbffff,,2026-04-07T17:08:59+00:00
15ec594af5a0f5d1,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0250.JPEG,0250.JPEG,.jpeg,6721,dfdb217b9e3dc078f7fc9f02e9b81922678a7e01ba1f0f7f719006761c80c6a8,True,259,194,1.3350515463917525,RGB,070d0d0f0f7fff7f,,2026-04-07T17:08:59+00:00
33a10994785f3ee5,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0251.JPEG,0251.JPEG,.jpeg,7260,add2d80af5e1756d1a6774ffb0ff00b229875ba2f44eaa2cc51ca57d2dc8ba02,True,259,194,1.3350515463917525,RGB,c087070f6f677070,,2026-04-07T17:08:59+00:00
532a915d89091b62,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0252.JPEG,0252.JPEG,.jpeg,10418,a09e3a2b9bbc01a73152b11f4522510dd8babdabd7782be11738b009bc855e4c,True,259,194,1.3350515463917525,RGB,3c06267e3913260f,,2026-04-07T17:08:59+00:00
0a6ab8832537a289,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0253.jpeg,0253.jpeg,.jpeg,6995,c0d9c96193a4d6d1c18648e5e49ea397b22eb704bb15aa238b7406bc88a58d7b,True,259,194,1.3350515463917525,RGB,ffff7f3f0f010001,,2026-04-07T17:08:59+00:00
e2a94b23ade5f608,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0254.JPEG,0254.JPEG,.jpeg,7422,38079d45ba9e86ea9fd4ac6929f0a7f89b5aefa1e3dea09ec7d74b98ff08f144,True,259,194,1.3350515463917525,RGB,7ffdffe7c4c08000,,2026-04-07T17:08:59+00:00
f616c6819cebfeda,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0255.JPEG,0255.JPEG,.jpeg,9725,1fe324d7e08433d277c43fdbd651e7af1870d43e4aed7a3e3c159b71c916e1ee,True,225,224,1.0044642857142858,RGB,f0e0e0f0ff380000,,2026-04-07T17:08:59+00:00
aa35958b17f670a0,train,minor,01-minor,/Users/wangzhuoran/Desktop/COGS 109 project/training/01-minor/0256.JPEG,0256.JPEG,.jpeg,8759,f71efcbac634f59353f80e40968338474143396c8e6a853a66874b2ba9170fa9,True,225,225,1.0,RGB,f8f0e0802c3d0907,,2026-04-07T17:08:59+00:00
